2133649,12421238
2133803,12421417
2472117,14724032
2472113,14724046
2472115,14724058
2472166,14724146
2472345,14724232
2472355,14724250
2472197,14724667
2472380,14724919
2472227,14725043
2472213,14725057
2472480,14725633
2472558,14725894
2472592,14726258
2472508,14726197
2472771,14726726
2472980,14726918
2472787,14727036
2472643,14726885
2472847,14727291
2472838,14727439
2472689,14727618
2472850,14727575
2472713,14727660
2472719,14727671
2472996,14727989
2473174,14728424
2473302,14728190
2473269,14728502
2473385,14728755
2473027,14729120
2473106,14728979
2473394,14729155
2473295,14729455
2473203,14729274
2473410,14730124
2473328,14730000
2473242,14730280
2473238,14730737
2473510,14730943
2473865,14730971
2473766,14731069
2473664,14731325
2473755,14731100
2473769,14731437
2473808,14731459
2473585,14731627
2473867,14732037
2473723,14732214
2473828,14731899
2474002,14733715
2474090,14733992
2474288,14734313
2474214,14734632
2474035,14734881
2474368,14735024
2474223,14735134
2474227,14735159
2474217,14735170
2474432,14735082
2474136,14734981
2474675,14735614
2474636,14736275
2474513,14736526
2474854,14736598
2474755,14737145
2474607,14736988
2474715,14737261
2475224,14737578
2474947,14737718
2474631,14737728
2474962,14737743
2474898,14737957
2474882,14737972
2475034,14738117
2475049,14738401
2474990,14738133
2474924,14738238
2475071,14738489
2475367,14739349
2475036,14739813
2475197,14739689
2475324,14740072
2475284,14740100
2475456,14740424
2475404,14740618
2475554,14740735
2475459,14740842
2475578,14741633
2475489,14741287
2475595,14741698
2475756,14741904
2475810,14741968
2475777,14741988
2475619,14741877
2475700,14742329
2475615,14741898
2475625,14742516
2475789,14742255
2476363,14742846
2476417,14743630
2476005,14743875
2476114,14744097
2476213,14744410
2476240,14745095
2476394,14745269
2476138,14745426
2476269,14745517
2476302,14745523
2476744,14745608
2476233,14745360
2476559,14745399
2476390,14745677
2476564,14745962
2476590,14745970
2476479,14746070
2476505,14746095
2476325,14746408
2476433,14747030
2476647,14747125
2476542,14746989
2476685,14747144
2476640,14747718
2476962,14747789
2476738,14748338
2476788,14748265
2477040,14748178
2476920,14748476
2476743,14748912
2477183,14749167
2477124,14750679
2477444,14750957
2477142,14751307
2477437,14751147
2477555,14751449
2477417,14751197
2477665,14751290
2477430,14751524
2477644,14751909
2477575,14751882
2477599,14751892
2478050,14753187
2477870,14753236
2477945,14753066
2477742,14753084
2477807,14753357
2477864,14753276
2477970,14753559
2477906,14754168
2477908,14754418
2478005,14754383
2478100,14754628
2478027,14754773
2478255,14755217
2478369,14756017
2478379,14756077
2478396,14756490
2478469,14756719
2478316,14756876
2478333,14756883
2478439,14757342
2478667,14757654
2478515,14757559
2478746,14757806
2478617,14758113
2478522,14757961
2478532,14757983
2478872,14758602
2478876,14758626
2478743,14758937
2478983,14758865
2478997,14759027
2478897,14759332
2478824,14759148
2479096,14759801
2479147,14759904
2478918,14759708
2479117,14759829
2479119,14759846
2479132,14760007
2478928,14759785
2479450,14760802
2479228,14760751
2479471,14761203
2479510,14761702
2479406,14761652
2479507,14761783
2479528,14762140
2479585,14762086
2479762,14762708
2479609,14763318
2479699,14763098
2479704,14764044
2479884,14763800
2479958,14764171
2479996,14764180
2480149,14764547
2479988,14764818
2480077,14764753
2479913,14764951
2480098,14765132
2479843,14765163
2479918,14765000
2480022,14765325
2480271,14765607
2480172,14765709
2480175,14767819
2480187,14767843
2480035,14765999
2480177,14767870
2480454,14768433
2480290,14768351
2480447,14768494
2480327,14769120
2480224,14769244
2480575,14769668
2480548,14769682
2480610,14769999
2480579,14770313
2480849,14770529
2480862,14770938
2481052,14771399
2481058,14771927
2481169,14772162
2481163,14772770
2481123,14773046
2481122,14773082
2481191,14773196
2481206,14773543
2481361,14773821
2481560,14774066
2481615,14776047
2481790,14776730
2481638,14776563
2481815,14776776
2481836,14776796
2481796,14777419
2481694,14777548
2481716,14777588
2482316,14780713
2482673,14780682
2482493,14780937
2482474,14780938
2482459,14781193
2482662,14781084
2482586,14781380
2482774,14781286
2482745,14781290
2482540,14782648
2482627,14783114
2482740,14782779
2482962,14783444
2482894,14783606
2482839,14783715
2482976,14783815
2483071,14783959
2482925,14784019
2483085,14783973
2482900,14784027
2483006,14784269
2483202,14784179
2483221,14784913
2483544,14784974
2483391,14785175
2483268,14785433
2483445,14785279
2483290,14785853
2483574,14785937
2483480,14786067
2483496,14786641
2483645,14787122
2483597,14787074
2483855,14787322
2483752,14788015
2483866,14788176
2483638,14788659
2483784,14789041
2483966,14788982
2483948,14789219
2483641,14789235
2483917,14789637
2483691,14789825
2483828,14790008
2483959,14789598
2483824,14790036
2483981,14790266
2483716,14790702
2484165,14791180
2484158,14791523
2484277,14791615
2484087,14791731
2484031,14791491
2484122,14791765
2484110,14791794
2484033,14792279
2484128,14792806
2484349,14792863
2484208,14793004
2484453,14793306
2484545,14793450
2484378,14793175
2484382,14793507
2484557,14793482
2484343,14793655
2484475,14793926
2484415,14793851
2484477,14793941
2484586,14794119
2484770,14794625
2484528,14794825
2484543,14794855
2484857,14795294
2484963,14795377
2484790,14795915
2484889,14796124
2484902,14796158
2485361,14796558
2485368,14796664
2485160,14796815
2485073,14796945
2485086,14796988
2485185,14797160
2485401,14797446
2485299,14797632
2485319,14797686
2485128,14797833
2485240,14798144
2485459,14798544
2485473,14798478
2485754,14798680
2485483,14798768
2485495,14799285
2485584,14799728
2485699,14799824
2485518,14800073
2485959,14800204
2485539,14800221
2485624,14800145
2485724,14800340
2486051,14800199
2485896,14800971
2485992,14801415
2486004,14801458
2486274,14801782
2486013,14801835
2486282,14802152
2486205,14802566
2486202,14802591
2486456,14803315
2486242,14803265
2486397,14803514
2486323,14803469
2486673,14803826
2486390,14803921
2486702,14804260
2486533,14804317
2486503,14804824
2486850,14804829
2486528,14804879
2486720,14804792
2486748,14804975
2486443,14804987
2486543,14805245
2487010,14806245
2486818,14806339
2486843,14806704
2486899,14806546
2487066,14806461
2487041,14807017
2486916,14806952
2487178,14807179
2487119,14807317
2487032,14807514
2487357,14807548
2487131,14807368
2487114,14807386
2487191,14807963
2487370,14808181
2487239,14808845
2487229,14808889
2487418,14809240
2487680,14809271
2487591,14809628
2487652,14809799
2487669,14810231
2487606,14810084
2487610,14810097
2487696,14810291
2487811,14810367
2487855,14811129
2488228,14812725
2488003,14812828
2488188,14812744
2488025,14812898
2488122,14813340
2488253,14813736
2488371,14813923
2488961,14814873
2488488,14815108
2488430,14815097
2488327,14815360
2488526,14815630
2488706,14815491
2488536,14815691
2488731,14816342
2488921,14816463
2488642,14816732
2488803,14817630
2489170,14818270
2489031,14818426
2489118,14818364
2489182,14818707
2489186,14818712
2489346,14818818
2489016,14818921
2489264,14819027
2489200,14818773
